date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:55:50	46168/46168	---M--	200	added ('OK')	font/woff2	etag:%22623bd762-b458%22	https://yell0wsuit.github.io/html5-games/games/templerun2/fonts/temple-run-small-caps.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/templerun2/fonts/temple-run-small-caps.woff2	(from https://yell0wsuit.github.io/html5-games/games/templerun2/global.css)
13:55:50	79104/79104	---M--	200	added ('OK')	font/woff	etag:%22623bd762-13500%22	https://yell0wsuit.github.io/html5-games/games/templerun2/fonts/temple-run-small-caps.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/templerun2/fonts/temple-run-small-caps.woff	(from https://yell0wsuit.github.io/html5-games/games/templerun2/global.css)
13:55:50	226820/226820	---M-Z	200	added ('OK')	font/ttf	etag:W/%22623bd762-37604%22	https://yell0wsuit.github.io/html5-games/games/templerun2/fonts/temple-run-small-caps.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/templerun2/fonts/temple-run-small-caps.ttf	(from https://yell0wsuit.github.io/html5-games/games/templerun2/global.css)
13:55:51	478710/478710	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22623bd762-74df6%22	https://yell0wsuit.github.io/html5-games/games/templerun2/fonts/temple-run-small-caps.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/templerun2/fonts/temple-run-small-caps.svg	(from https://yell0wsuit.github.io/html5-games/games/templerun2/global.css)
13:55:51	4475/4475	---M--	200	added ('OK')	image/png	etag:%22623bd751-117b%22	https://yell0wsuit.github.io/html5-games/games/crossy-road/sprites/tiled-bg.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/html5-games/games/crossy-road/sprites/tiled-bg.png	(from https://yell0wsuit.github.io/html5-games/games/crossy-road/style.css)
13:55:51	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/bullet-dblue.gif	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/bullet-dblue.gif	(from https://yell0wsuit.github.io/ispeaker/styles/oxford.css)
13:55:51	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/xsep.gif	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/xsep.gif	(from https://yell0wsuit.github.io/ispeaker/styles/oxford.css)
13:55:51	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/xsym.gif	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/xsym.gif	(from https://yell0wsuit.github.io/ispeaker/styles/oxford.css)
13:55:52	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/arrow-mblue.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/arrow-mblue.png	(from https://yell0wsuit.github.io/ispeaker/styles/oxford.css)
13:55:52	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/xref-arrow-red.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/xref-arrow-red.png	(from https://yell0wsuit.github.io/ispeaker/styles/oxford.css)
13:55:52	2037/2037	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-7f5%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/info_btn.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/info_btn.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:52	2037/2037	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-7f5%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/info_btn_active.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/info_btn_active.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:53	15282/15282	---M--	200	added ('OK')	image/png	etag:%226219ab6d-3bb2%22	https://yell0wsuit.github.io/ispeaker/images/flip_bg.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/flip_bg.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:53	5653/5653	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-1615%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/accordion.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/accordion.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:53	783/783	---M--	200	added ('OK')	image/jpeg	etag:%226219ab6d-30f%22	https://yell0wsuit.github.io/ispeaker/images/accordion_bg.jpg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/accordion_bg.jpg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:53	17181/17181	---M--	200	added ('OK')	image/png	etag:%226219ab6d-431d%22	https://yell0wsuit.github.io/ispeaker/images/sprite.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/sprite.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:53	1412/1412	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-584%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/rating_good.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/rating_good.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:54	2734/2734	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-aae%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/rating_good_filled.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/rating_good_filled.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:54	1444/1444	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-5a4%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/rating_neutral.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/rating_neutral.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:54	2708/2708	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-a94%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/rating_neutral_filled.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/rating_neutral_filled.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:54	1440/1440	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-5a0%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/rating_no.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/rating_no.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:55	2696/2696	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-a88%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/rating_no_filled.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/rating_no_filled.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:55	2831/2831	---M--	200	added ('OK')	image/png	etag:%226219ab6d-b0f%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/model_menu.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/model_menu.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:55	1389/1389	---M--	200	added ('OK')	image/png	etag:%226219ab6d-56d%22	https://yell0wsuit.github.io/ispeaker/images/wrong_tick.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/wrong_tick.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:55	3032/3032	---M--	200	added ('OK')	image/png	etag:%226219ab6d-bd8%22	https://yell0wsuit.github.io/ispeaker/images/video1.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/video1.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:55	1863/1863	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-747%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/speaker_icon.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/speaker_icon.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:56	3454/3454	---M--	200	added ('OK')	image/png	etag:%226219ab6d-d7e%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/klaus.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/klaus.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:56	2410/2410	---M--	200	added ('OK')	image/jpeg	etag:%226219ab6d-96a%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/sounds_british.jpg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/sounds_british.jpg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:56	2511/2511	---M--	200	added ('OK')	image/jpeg	etag:%226219ab6d-9cf%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/sounds_american.jpg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/sounds_american.jpg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:56	939/939	---M--	200	added ('OK')	image/png	etag:%226219ab6d-3ab%22	https://yell0wsuit.github.io/ispeaker/images/mobile_menu_ico.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/mobile_menu_ico.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:56	13615/13615	---M--	200	added ('OK')	image/png	etag:%226219ab6d-352f%22	https://yell0wsuit.github.io/ispeaker/images/flip_bg_m.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/flip_bg_m.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:57	1862/1862	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-746%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/speaker_icon_hover.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/speaker_icon_hover.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:57	1561/1561	---M--	200	added ('OK')	image/png	etag:%226219ab6d-619%22	https://yell0wsuit.github.io/ispeaker/images/reorder_right_tick.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/reorder_right_tick.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:57	3740/3740	---M--	200	added ('OK')	image/png	etag:%226219ab6d-e9c%22	https://yell0wsuit.github.io/ispeaker/images/speaker_Arrow.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/speaker_Arrow.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:57	4448/4448	---M--	200	added ('OK')	image/png	etag:%226219ab6d-1160%22	https://yell0wsuit.github.io/ispeaker/images/drag_match_bg.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/drag_match_bg.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:57	1829/1829	---M--	200	added ('OK')	image/png	etag:%226219ab6d-725%22	https://yell0wsuit.github.io/ispeaker/images/sorting_rw.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/sorting_rw.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:58	2428/2428	---M--	200	added ('OK')	image/png	etag:%226219ab6d-97c%22	https://yell0wsuit.github.io/ispeaker/images/S_S.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/S_S.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:58	1489/1489	---M--	200	added ('OK')	image/png	etag:%226219ab6d-5d1%22	https://yell0wsuit.github.io/ispeaker/images/sprite_for_snap.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/sprite_for_snap.png	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:58	1857/1857	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226219ab6d-741%22	https://yell0wsuit.github.io/ispeaker/images/ispeaker/speaker_icon_white.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/ispeaker/speaker_icon_white.svg	(from https://yell0wsuit.github.io/ispeaker/styles/style.css)
13:55:59	319784/319784	---M--	200	added ('OK')	font/woff2	etag:%226219ab6d-4e128%22	https://yell0wsuit.github.io/ispeaker/fonts/Inter.var.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/fonts/Inter.var.woff2	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:55:59	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/fonts/oup-icons.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/fonts/oup-icons.eot	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:55:59	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/fonts/oup-icons.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/fonts/oup-iconsd41d.eot	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:55:59	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/fonts/oup-icons.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/fonts/oup-icons.ttf	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:55:59	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/fonts/oup-icons.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/fonts/oup-icons.woff	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:00	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/fonts/oup-icons.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/fonts/oup-icons.svg	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:00	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/header/login-bg.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/header/login-bg.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:00	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/header/menu-bars.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/header/menu-bars.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:00	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/header/OLD-Logo.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/header/OLD-Logo.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:00	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/restricted.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/restricted.svg	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:01	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/header/icon-select-arrow-circle.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/header/icon-select-arrow-circle.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:01	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/footer/btn-facebook.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/footer/btn-facebook.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:01	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/footer/btn-twitter.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/footer/btn-twitter.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:01	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/pron_prac/btn-record.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/pron_prac/btn-record.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:02	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/pron_prac/btn-play.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/pron_prac/btn-play.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:02	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/documents/icon-audio-bre.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/documents/icon-audio-bre.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:02	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/documents/icon-audio-name.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/documents/icon-audio-name.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:02	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/go-to-top.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/go-to-top.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:02	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/documents/link-right.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/documents/link-right.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:03	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/documents/link-left.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/documents/link-left.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:03	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/documents/icon-pdf.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/documents/icon-pdf.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:03	9339/9339	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/ispeaker/images/home/old-ball.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/home/old-ball.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
13:56:03	856/856	---M--	200	added ('OK')	image/png	etag:%226219ab6d-358%22	https://yell0wsuit.github.io/ispeaker/images/icon-rss.png	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/ispeaker/images/icon-rss.png	(from https://yell0wsuit.github.io/ispeaker/styles/interface.css)
